Time,Wind Speed (mph),Deviation (%),Flying Speed (mph),Bird,Area,Country
02/27/2021 05:00:00,9,6,28,Blue Jay,New York,USA
02/27/2021 05:20:00,4,4,25,Dove,Chicago,USA
02/27/2021 05:40:00,17,5,39,Sparrow,Delhi,India
02/27/2021 06:00:00,19,4,20,Blue Jay,New York,USA
02/27/2021 06:20:00,6,16,28,Dove,Chicago,USA
02/27/2021 06:40:00,17,17,22,Sparrow,Delhi,India
02/27/2021 07:00:00,14,20,31,Blue Jay,New York,USA
02/27/2021 07:20:00,13,18,33,Dove,Chicago,USA
02/27/2021 07:40:00,2,17,23,Sparrow,Delhi,India
02/27/2021 08:00:00,14,1,32,Blue Jay,New York,USA
02/27/2021 08:20:00,4,18,35,Dove,Chicago,USA
02/27/2021 08:40:00,12,13,21,Sparrow,Delhi,India
02/27/2021 09:00:00,3,4,29,Blue Jay,New York,USA
02/27/2021 09:20:00,16,14,25,Dove,Chicago,USA
02/27/2021 09:40:00,6,12,40,Sparrow,Delhi,India
02/27/2021 10:00:00,13,20,26,Blue Jay,New York,USA
02/27/2021 10:20:00,19,3,34,Dove,Chicago,USA
02/27/2021 10:40:00,3,1,39,Sparrow,Delhi,India
02/27/2021 11:00:00,9,11,24,Blue Jay,New York,USA
02/27/2021 11:20:00,19,18,27,Dove,Chicago,USA
02/27/2021 11:40:00,17,16,25,Sparrow,Delhi,India
02/27/2021 12:00:00,16,7,32,Blue Jay,New York,USA
02/27/2021 12:20:00,6,16,24,Dove,Chicago,USA
02/27/2021 12:40:00,15,11,30,Sparrow,Delhi,India
02/27/2021 13:00:00,14,19,36,Blue Jay,New York,USA
02/27/2021 13:20:00,3,1,31,Dove,Chicago,USA
02/27/2021 13:40:00,2,5,31,Sparrow,Delhi,India
02/27/2021 14:00:00,7,15,37,Blue Jay,New York,USA
02/27/2021 14:20:00,13,20,27,Dove,Chicago,USA
02/27/2021 14:40:00,11,3,30,Sparrow,Delhi,India
02/27/2021 15:00:00,14,6,40,Blue Jay,New York,USA
02/27/2021 15:20:00,19,12,20,Dove,Chicago,USA
02/27/2021 15:40:00,12,15,29,Sparrow,Delhi,India
02/27/2021 16:00:00,12,9,24,Blue Jay,New York,USA
02/27/2021 16:20:00,2,2,26,Dove,Chicago,USA
02/27/2021 16:40:00,2,20,40,Sparrow,Delhi,India
02/27/2021 17:00:00,11,18,22,Blue Jay,New York,USA
02/27/2021 17:20:00,5,17,39,Dove,Chicago,USA
02/27/2021 17:40:00,5,15,35,Sparrow,Delhi,India
02/27/2021 18:00:00,2,5,29,Blue Jay,New York,USA
02/27/2021 18:20:00,15,15,34,Dove,Chicago,USA
02/27/2021 18:40:00,13,7,37,Sparrow,Delhi,India
02/27/2021 19:00:00,9,3,38,Blue Jay,New York,USA
02/27/2021 19:20:00,19,4,23,Dove,Chicago,USA
02/27/2021 19:40:00,14,17,23,Sparrow,Delhi,India
02/27/2021 20:00:00,4,14,27,Blue Jay,New York,USA
02/27/2021 20:20:00,17,14,25,Dove,Chicago,USA
02/27/2021 20:40:00,7,8,33,Sparrow,Delhi,India
02/27/2021 21:00:00,12,11,20,Blue Jay,New York,USA
02/27/2021 21:20:00,19,14,24,Dove,Chicago,USA
02/27/2021 21:40:00,10,7,35,Sparrow,Delhi,India
02/27/2021 22:00:00,13,2,30,Blue Jay,New York,USA
02/27/2021 22:20:00,10,19,27,Dove,Chicago,USA
02/27/2021 22:40:00,18,10,32,Sparrow,Delhi,India
02/27/2021 23:00:00,18,19,27,Blue Jay,New York,USA
02/27/2021 23:20:00,6,2,28,Dove,Chicago,USA
02/27/2021 23:40:00,11,4,21,Sparrow,Delhi,India
02/28/2021 00:00:00,10,5,40,Blue Jay,New York,USA
02/28/2021 00:20:00,18,15,24,Dove,Chicago,USA
